winner,loser
roti_canai,moussaka
hot_pot,roti_canai
belgian_waffle,key_lime_pie
salt_pepper_squid,lobster_thermidor
stuffed_eggplant,wiener_schnitzel
hoppin_john,english_muffin
egg_foo_young,roti_canai
banana_bread,pain_de_mie
aloo_tikki,barbari_bread
savory_spinach_pie,pineapple_cake
risotto,lorne_sausage
mango_pudding,cobb_salad
duck_confit,creme_brulee
spaetzle,stuffed_apples
teriyaki,cobb_salad
stew_peas,creme_brulee
dal,kraft_dinner
som_tam,kraft_dinner
cobb_salad,fudge_cookie
chocolate_chip_cookie,roti_canai
coconut_drop,lobster_thermidor
cowboy_cookies,spanish_omelette
poppy_seed_roll,cobb_salad
malai_kofta,stuffed_tomatoes
pain_de_mie,curry_puff
pineapple_cake,black_pudding
baklava,hutspot
brisket,gumbo
gingerbread,breakfast_roll
ravioli,stuffed_tomatoes
cobb_salad,bean_pie
danish_pastry,stuffed_tomatoes
fudge_cookie,pain_de_mie
floating_island,breakfast_roll
oxtail_stew,stuffed_apples
sausage_roll,cobb_salad
aloo_tikki,pigs_in_a_blanket
steak_pie,hoppin_john
denver_sandwich,pineapple_cake
penne_arrabbiata,cobb_salad
chalupa,cobb_salad
creme_brulee,rugelach
chili_con_carne,kraft_dinner
chess_pie,cobb_salad
ugali,stuffed_tomatoes
wiener_schnitzel,egg_roll
salted_nut_roll,stuffed_tomatoes
osso_buco,beef_bun
hoppin_john,tostada
atlantic_beach_pie,hutspot
chicken_riggies,osso_buco
hoppin_john,whole_wheat_bread
banoffee_pie,hutspot
kraft_dinner,peanut_pie
hutspot,joe_frogger
osso_buco,charleston_red_rice
stuffed_tomatoes,pigs_in_blankets
kheer,pineapple_cake
rum_cake,breakfast_roll
hoppin_john,goetta
cowboy_cookies,chorizo
breakfast_roll,hainanese_chicken_rice
wiener_schnitzel,dilly_beans
aloo_tikki,floating_island
kabuli_pulao,coffee_jelly
som_tam,hoppin_john
wiener_schnitzel,burrito
wiener_schnitzel,soda_bread
cobb_salad,russian_tea_cake
lobster_thermidor,english_muffin
beef_bourguignon,creme_brulee
cobb_salad,cracker
gumbo,chorizo
beef_bun,hoppin_john
roast_chicken,cowboy_cookies
gumbo,pad_thai
fried_chicken,stuffed_apples
banh_xeo,coffee_jelly
stuffed_tomatoes,strawberry_pie
pineapple_cake,nut_roll
creme_brulee,runza
cherry_pie,coffee_jelly
aloo_tikki,boston_bun
chilaquiles,lobster_thermidor
flaky_pastry,pain_de_mie
black_bottom_pie,lobster_thermidor
krumkake,pain_de_mie
stuffed_tomatoes,sukiyaki
shirataki_noodles,lobster_thermidor
cobbler,lobster_thermidor
cobb_salad,shortbread
risotto,stromboli
bulgogi,kraft_dinner
hutspot,clam_chowder
tuna_pot,pain_de_mie
breakfast_roll,noodles_with_tomato_egg_sauce
kimchi,pineapple_cake
fried_ice_cream,coffee_jelly
aloo_tikki,chess_pie
cowboy_cookies,falafel
malva_pudding,coffee_jelly
spring_rolls,creme_brulee
creme_brulee,grilled_cheese
malted_milk,kraft_dinner
dan_dan_noodles,belgian_waffle
wiener_schnitzel,fudge_cookie
hutspot,kraft_dinner
creme_brulee,milk_pie
caponata,breakfast_roll
aloo_mutter,creme_brulee
capirotada,stuffed_tomatoes
cheese_roll,stuffed_tomatoes
osso_buco,fried_egg
beef_bun,stuffed_tomatoes
floating_island,pineapple_cake
risotto,gambas_al_ajillo
risotto,bread_roll
risotto,telur_pindang
creme_brulee,korma
beef_bourguignon,cobb_salad
schnitzel,stuffed_apples
belgian_waffle,joe_frogger
breakfast_roll,raita
hoppin_john,caramel_tart
gumbo,cowboy_beans
gumbo,swiss_roll
stuffed_tomatoes,tuna_pot
stuffed_apples,coconut_bar
roti_canai,miso_soup
gumbo,fish_tacos
dim_sum,stuffed_apples
osso_buco,new_yorkstyle_cheesecake
tom_kha,stuffed_tomatoes
hoppin_john,israeli_couscous
gumbo,bacon_and_egg_pie
migas,wiener_schnitzel
bread_roll,hoppin_john
gumbo,pigs_in_a_blanket
taco_rice,stuffed_apples
risotto,stuffed_apples
pineapple_cake,cottage_loaf
nasi_goreng,coffee_jelly
stuffed_squash,coffee_jelly
gumbo,boiled_peanuts
cobb_salad,vienna_bread
osso_buco,jelly_doughnut
aloo_tikki,creme_brulee
brownie,pain_de_mie
osso_buco,pasteis_de_nata
roti_canai,lemon_meringue_pie
aloo_tikki,ham_and_eggs
roti_canai,butter_pie
fried_pie,roti_canai
aloo_tikki,sweet_and_sour
graham_bread,gumbo
roti_canai,hardtack
carrot_bread,stuffed_apples
risotto,joe_frogger
migas,roti_canai
lobster_thermidor,hot_dog_bun
spanakopita,roti_canai
breakfast_roll,texas_caviar
osso_buco,tzatziki
french_toast,pain_de_mie
migas,aloo_tikki
wiener_schnitzel,jollof_rice
quesadilla,lobster_thermidor
pepperoni_roll,kraft_dinner
belgian_waffle,mango_pudding
cowboy_cookies,italian_sausage
belgian_waffle,rye_bread
carnitas,cowboy_cookies
breakfast_roll,runza
creme_brulee,treacle_tart
pineapple_cake,beef_bun
gingerbread,roti_canai
waffle,coffee_jelly
cowboy_cookies,bean_salad
chalupa,belgian_waffle
dal_makhani,stuffed_tomatoes
jambalaya,lobster_thermidor
beef_bourguignon,hoppin_john
banh_mi,lobster_thermidor
char_siu_bao,pineapple_cake
cowboy_cookies,malted_milk
carne_asada,kraft_dinner
sandwich_cookie,risotto
ratatouille,hoppin_john
kheer,stuffed_apples
sopa_paraguaya,roti_canai
stuffed_eggplant,roti_canai
breakfast_roll,banoffee_pie
aloo_tikki,wonton_soup
risotto,mango_pudding
peanut_butter_cookie,pineapple_cake
cowboy_cookies,churro
aloo_tikki,butter_pie
italian_sausage,pineapple_cake
risotto,egg_roll
okonomiyaki,kraft_dinner
krumkake,hutspot
cowboy_cookies,vindaloo
cowboy_cookies,yorkshire_pudding
butter_chicken,coffee_jelly
pain_de_mie,chicken_sandwich
risotto,sorrel_soup
sweet_and_sour,coffee_jelly
mandazi,stuffed_apples
frozen_custard,stuffed_apples
gumbo,biryani
aloo_tikki,elote
aloo_tikki,telur_pindang
pork_roll,stuffed_apples
lobster_thermidor,rissole
cowboy_cookies,moros_y_cristianos
gumbo,peanut_pie
aloo_tikki,frittata
banoffee_pie,coffee_jelly
belgian_waffle,gumbo
risotto,roti
brisket,lobster_thermidor
cowboy_cookies,stuffed_eggplant
gumbo,coconut_bar
roti_canai,english_muffin
pineapple_tart,hutspot
hoppin_john,stuffed_tomatoes
hoppin_john,panna_cotta
aloo_tikki,poutine
hoppin_john,pain_au_chocolat
pineapple_cake,bannock
steak,breakfast_roll
kraft_dinner,cream_stew
drunken_noodles,creme_brulee
hoppin_john,belgian_bun
aloo_tikki,stuffed_ham
challah,hoppin_john
pain_de_mie,baba_ganoush
pao_de_queijo,hoppin_john
arroz_con_gandules,stuffed_apples
sticky_bun,hutspot
stuffed_crust_pizza,lobster_thermidor
hoppin_john,caponata
spare_ribs,hoppin_john
pineapple_cake,joe_frogger
osso_buco,chicken_tikka_masala
shish_taouk,cobb_salad
lobster_thermidor,moravian_chicken_pie
osso_buco,steak_pie
stuffed_tomatoes,yakitori
pea_soup,stuffed_apples
raita,pain_de_mie
hoppin_john,chess_pie
hoppin_john,shirataki_noodles
sticky_toffee_pudding,creme_brulee
fried_ice_cream,cowboy_cookies
stew_peas,stuffed_apples
risotto,pot_roast
cowboy_cookies,orange_chicken
fish_pie,roti_canai
gulab_jamun,hutspot
cheesecake,aloo_tikki
wiener_schnitzel,tea_egg
belgian_waffle,ghormeh_sabzi
croque_monsieur,cobb_salad
panna_cotta,pain_de_mie
creme_brulee,portuguese_sweet_bread
cowboy_cookies,anadama_bread
stuffed_tomatoes,whole_wheat_bread
ice_cream,stuffed_tomatoes
breakfast_roll,custard
cowboy_cookies,fish_tacos
belgian_waffle,tostada
head_cheese,coffee_jelly
pot_roast,stuffed_tomatoes
roti_canai,pumpkin_bread
french_fries,kraft_dinner
hoppin_john,black_and_white_cookie
stuffed_mushrooms,kraft_dinner
osso_buco,hummus
mac_and_cheese,kraft_dinner
cowboy_cookies,banh_xeo
creme_brulee,croissant
wonton_soup,creme_brulee
blueberry_pie,stuffed_apples
floating_island,coffee_jelly
aloo_tikki,satay
gumbo,chimichanga
belgian_waffle,sweet_and_sour
breakfast_roll,shish_taouk
belgian_waffle,churro
stew_peas,risotto
red_curry,kraft_dinner
breakfast_roll,calzone
chicken_curry,roti_canai
wiener_schnitzel,aloo_mutter
spaetzle,cobb_salad
creme_brulee,bulgogi
gumbo,ribs
chicken_riggies,cowboy_cookies
belgian_waffle,malva_pudding
smoked_egg,stuffed_apples
aloo_tikki,boiled_peanuts
breakfast_roll,lamington
lentil_soup,hutspot
tom_yum,belgian_waffle
rice_bread,pain_de_mie
belgian_waffle,tortilla_espanola
lobster_thermidor,breakfast_sausage
pollo_a_la_brasa,coffee_jelly
stuffed_apples,hardtack
fish_pie,lobster_thermidor
risotto,croque_monsieur
breakfast_roll,stuffed_eggplant
wiener_schnitzel,shortcrust_pastry
succotash,wiener_schnitzel
lobster_thermidor,bannock
animal_cracker,pineapple_cake
aloo_tikki,lamington
wiener_schnitzel,malted_milk
hutspot,red_beans_and_rice
enchilada,cobb_salad
creme_brulee,zucchini_slice
ravioli,pain_de_mie
creme_brulee,chow_mein
creme_brulee,empanada
stuffed_tomatoes,ham_and_eggs
rhubarb_pie,hutspot
hutspot,rugelach
creme_brulee,scrambled_eggs
pineapple_cake,brown_bread
coquito,stuffed_apples
pot_roast,pineapple_cake
aloo_tikki,arroz_con_gandules
bruschetta,hoppin_john
animal_cracker,roti_canai
lobster_thermidor,churro
osso_buco,chapati
wiener_schnitzel,whole_wheat_bread
caramel_shortbread,pineapple_cake
green_tea_ice_cream,lobster_thermidor
cobb_salad,stuffed_apples
hutspot,hot_dog
atlantic_beach_pie,roti_canai
breakfast_roll,sopaipilla
soda_bread,lobster_thermidor
butter_chicken,lobster_thermidor
green_curry,hoppin_john
cowboy_cookies,lumpia
aloo_tikki,hamburger
creamed_eggs_on_toast,stuffed_tomatoes
pineapple_cake,bread_pudding
wiener_schnitzel,custard_cream
strawberry_pie,kraft_dinner
papaya_salad,pain_de_mie
creme_brulee,walnut_pie
gyro,hutspot
palmier,pain_de_mie
cowboy_cookies,stromboli
bagel,hoppin_john
chana_masala,cowboy_cookies
dutch_letter,stuffed_tomatoes
hoppin_john,cracker
lobster_thermidor,anadama_bread
rhubarb_pie,stuffed_apples
risotto,fugazza
stew_peas,stuffed_tomatoes
cowboy_cookies,egg_in_the_basket
red_curry,breakfast_roll
ackee_saltfish,pain_de_mie
gumbo,belgian_bun
roti_canai,shoofly_pie
calzone,stuffed_tomatoes
apple_crisp,kraft_dinner
creme_brulee,conch_fritters
breakfast_roll,swiss_roll
hoppin_john,cream_stew
breakfast_roll,graham_bread
kraft_dinner,goetta
belgian_waffle,fortune_cookie
empanada,stuffed_apples
satay_indonesian,aloo_tikki
huevos_rancheros,stuffed_tomatoes
tom_yum,wiener_schnitzel
sandwich_cookie,kraft_dinner
gumbo,hawaiian_pizza
gumbo,minestrone
breakfast_roll,fried_chicken
calzone,lobster_thermidor
pineapple_cake,rum_ball
breakfast_roll,gingerbread_man
cowboy_cookies,picadillo
cowboy_cookies,dilly_beans
enchilada,gumbo
creme_brulee,bruschetta
katsudon,creme_brulee
wiener_schnitzel,custard
risotto,egg_foo_young
chimichurri,pineapple_cake
gumbo,texas_caviar
aloo_tikki,orange_chicken
spring_rolls,roti_canai
gumbo,steamed_clams
stuffed_apples,barbari_bread
krumkake,pineapple_cake
osso_buco,risotto
osso_buco,stuffed_squid
osso_buco,rock_cake
fish_pie,stuffed_tomatoes
japanese_milk_bread,hutspot
burrito,hutspot
dan_dan_noodles,pineapple_cake
hoppin_john,noodles_with_tomato_egg_sauce
fish_tacos,hutspot
breakfast_roll,sprouted_bread
egg_in_the_basket,pineapple_cake
coconut_drop,coffee_jelly
blackberry_pie,roti_canai
aloo_tikki,cheese_roll
cowboy_cookies,caldo_de_pollo
lobster_stew,stuffed_tomatoes
gumbo,cobb_salad
carrot_cake_cookie,pain_de_mie
vegetarian_chili,stuffed_tomatoes
osso_buco,mince_pie
yakitori,lobster_thermidor
hutspot,tostada
creme_brulee,pizza_margherita
pupusa,lobster_thermidor
couscous,risotto
wiener_schnitzel,lentil_soup
osso_buco,hot_cross_bun
nasi_goreng,roti_canai
stuffed_crust_pizza,pineapple_cake
cobb_salad,arepa
caldo_de_pollo,roti_canai
creme_brulee,mince_pie
pineapple_cake,banana_cream_pie
osso_buco,frozen_custard
flapper_pie,stuffed_tomatoes
drunken_noodles,pain_de_mie
gumbo,sorrel_soup
coffee_jelly,vienna_sausage
wiener_schnitzel,lefse
scallion_pancake,kraft_dinner
shrimp_creole,cowboy_cookies
dan_dan_noodles,risotto
apple_bread,hoppin_john
creme_brulee,massaman_curry
sandwich_cookie,hutspot
gumbo,stuffed_ham
lentil_soup,cobb_salad
hutspot,chilaquiles
steamed_clams,lobster_thermidor
aloo_tikki,roast_chicken
coffee_jelly,edamame
gumbo,denver_sandwich
stuffed_tomatoes,hot_pockets
kedgeree,pain_de_mie
pineapple_cake,scrambled_eggs
creme_brulee,coleslaw
hutspot,arepa
black_bottom_pie,stuffed_apples
massaman_curry,coffee_jelly
papaya_salad,stuffed_apples
hummus,stuffed_apples
green_curry,stuffed_tomatoes
caldo_de_pollo,hoppin_john
pineapple_cake,cracker
rye_bread,pain_de_mie
breakfast_roll,italian_sausage
texas_toast,coffee_jelly
tomato_omelette,cobb_salad
hoppin_john,fried_pie
belgian_waffle,savory_spinach_pie
belgian_waffle,meatloaf
aloo_tikki,sticky_bun
cobb_salad,red_beans_and_rice
osso_buco,frijoles_negros
spare_ribs,pain_de_mie
lefse,stuffed_tomatoes
gumbo,butter_pie
apple_bread,stuffed_tomatoes
raita,lobster_thermidor
cowboy_cookies,brownie
pollo_a_la_brasa,breakfast_roll
hutspot,pea_soup
boiled_peanuts,hutspot
aloo_tikki,ice_cream
cream_stew,stuffed_apples
aloo_tikki,churros_spanish
stuffed_tomatoes,shortbread
crouton,lobster_thermidor
red_bean_rice,pain_de_mie
ladyfinger,roti_canai
stuffed_apples,omurice
cobb_salad,japanese_milk_bread
creme_brulee,california_roll
poutine,lobster_thermidor
minestrone,roti_canai
pineapple_cake,minestrone
hutspot,roti_canai
stuffed_tomatoes,hot_pot
cream_cracker,stuffed_apples
cowboy_cookies,chicken_kiev
kabuli_pulao,pain_de_mie
wiener_schnitzel,pretzel
anadama_bread,stuffed_apples
pastitsio,pineapple_cake
creme_brulee,cream_cracker
cobb_salad,chicken_feet
sopaipilla,cobb_salad
belgian_waffle,shaker_lemon_pie
gingerbread,lobster_thermidor
cowboy_cookies,scone
osso_buco,beef_stroganoff
steak_and_eggs,roti_canai
blueberry_pie,kraft_dinner
breakfast_roll,texas_toast
cowboy_cookies,korokke
california_roll,wiener_schnitzel
palak_paneer,creme_brulee
osso_buco,caldo_de_queso
rum_cake,risotto
gumbo,kabuli_pulao
conch_fritters,pineapple_cake
creme_brulee,bakewell_tart
belgian_waffle,goulash
spanish_omelette,hutspot
pineapple_cake,kraft_dinner
pineapple_cake,wiener_schnitzel
mississippi_mud_pie,roti_canai
satay_indonesian,coffee_jelly
stuffed_apples,arepa
stuffed_apples,mince_pie
kabuli_pulao,osso_buco
fried_ice_cream,wiener_schnitzel
hoppin_john,vienna_sausage
carne_asada,coffee_jelly
stuffed_apples,divinity
hoppin_john,saffron_rice
pineapple_cake,breakfast_sausage
gumbo,beef_bun
osso_buco,ham_salad
cherry_pie,pain_de_mie
aloo_tikki,sweet_potato_pie
gingerbread,kraft_dinner
california_roll,hutspot
runza,coffee_jelly
cherry_pie,lobster_thermidor
breakfast_roll,gazpacho
croque_monsieur,stuffed_tomatoes
elote,lobster_thermidor
breakfast_roll,buffalo_wings
hoppin_john,borscht
wiener_schnitzel,cordon_bleu
hutspot,curtido
gumbo,digestive_biscuit
creme_brulee,black_pudding
creme_brulee,moros_y_cristianos
shaker_lemon_pie,hutspot
aloo_tikki,sausage_roll
picadillo,pineapple_cake
roti_canai,caldo_de_queso
cobb_salad,fried_pie
wiener_schnitzel,ham_and_cheese_sandwich
poppy_seed_roll,stuffed_tomatoes
belgian_waffle,picadillo
belgian_waffle,migas
spare_ribs,kraft_dinner
carne_asada,cowboy_cookies
hoppin_john,coffee_jelly
roti_canai,injera
osso_buco,souvlaki
lobster_roll,aloo_tikki
cobb_salad,chocolate_brownie
polenta,kraft_dinner
osso_buco,hoagie_roll
paneer_butter,pineapple_cake
wiener_schnitzel,egg_sandwich
aloo_tikki,fried_chicken
sandwich_cookie,lobster_thermidor
aloo_tikki,bunny_chow
osso_buco,beer_bread
pizzelle,hoppin_john
stuffed_tomatoes,bean_pie
lomo_saltado,lobster_thermidor
pasteis_de_nata,cobb_salad
breakfast_roll,poached_egg
belgian_waffle,samosa
hoppin_john,pumpkin_pie
huevos_rancheros,pain_de_mie
chili_con_carne,gumbo
kraft_dinner,sprouted_bread
russian_tea_cake,stuffed_apples
coffee_jelly,mochi
toast_hawaii,hutspot
stuffed_squash,pain_de_mie
aloo_tikki,fortune_cookie
roti_canai,breakfast_sausage
buttermilk_pie,wiener_schnitzel
tomato_omelette,hoppin_john
pineapple_cake,ladyfinger
chicken_tikka_masala,hutspot
osso_buco,lemon_meringue_pie
gnocchi,aloo_tikki
lentil_soup,coffee_jelly
peanut_stew,risotto
waffle,hoppin_john
tostada,pain_de_mie
fudge_cookie,coffee_jelly
red_bean_rice,roti_canai
roti_canai,biscotti
enchilada,pain_de_mie
animal_cracker,hutspot
belgian_waffle,custard_pie
creme_brulee,fish_tacos
pineapple_cake,meat_pie
pan_dulce,kraft_dinner
roti_canai,arepa
peanut_pie,pain_de_mie
gyro,kraft_dinner
ackee_saltfish,cowboy_cookies
arroz_con_gandules,pineapple_cake
animal_cracker,lobster_thermidor
roti_canai,natchitoches_meat_pie
green_tea_ice_cream,pain_de_mie
creme_brulee,pickled_egg
walnut_pie,pineapple_cake
creme_brulee,dutch_letter
stuffed_tomatoes,roti_canai
osso_buco,pasta_carbonara
lobster_thermidor,jerk_chicken
raspberry_pie,coffee_jelly
wiener_schnitzel,rissole
gumbo,eggplant_parm
baklava,pineapple_cake
quiche,gumbo
pasta_carbonara,cobb_salad
figgy_pudding,coffee_jelly
prawn_cocktail,hutspot
lumpia,lobster_thermidor
head_cheese,stuffed_tomatoes
peking_duck,stuffed_apples
black_and_white_cookie,kraft_dinner
creme_brulee,rissole
cowboy_cookies,jambalaya
belgian_waffle,scotch_egg
pineapple_cake,korokke
creme_brulee,hangtown_fry
steak_and_eggs,coffee_jelly
creme_brulee,brioche
sorrel_soup,stuffed_tomatoes
moros_y_cristianos,coffee_jelly
belgian_waffle,pot_pie
runza,hutspot
rugelach,roti_canai
gnocchi,lobster_thermidor
risotto,ham_and_eggs
belgian_waffle,stuffed_apples
quesadilla,wiener_schnitzel
breakfast_roll,club_sandwich
pineapple_cake,bean_salad
breakfast_roll,senate_bean_soup
steamed_clams,wiener_schnitzel
stuffed_squid,pain_de_mie
choux_pastry,pineapple_cake
hainanese_chicken_rice,risotto
black_and_white_cookie,coffee_jelly
gumbo,brown_bread
french_onion_soup,pain_de_mie
patatas_bravas,roti_canai
millionaire_pie,pineapple_cake
aloo_tikki,scone
breakfast_roll,egg_salad
cobb_salad,pita
dumplings,coffee_jelly
gumbo,pot_pie
coffee_jelly,curry_puff
creme_brulee,smoked_egg
chocolate_pudding,osso_buco
breakfast_roll,bagel
belgian_waffle,capirotada
kimchi,roti_canai
blackberry_pie,coffee_jelly
aloo_tikki,egg_sandwich
fish_pie,cobb_salad
flan,stuffed_tomatoes
buttermilk_pie,lobster_thermidor
creme_brulee,cream_stew
tandoori_chicken,cobb_salad
belgian_waffle,fish_tacos
pancit_bihon,pineapple_cake
cobb_salad,butter_tart
creme_brulee,goulash
green_curry,pineapple_cake
breakfast_roll,creme_brulee
pavlova,stuffed_apples
gumbo,hoppin_john
risotto,tzatziki
ratatouille,kraft_dinner
creme_brulee,olivier_salad
taco,lobster_thermidor
meatloaf,coffee_jelly
brigadeiro,pineapple_cake
belgian_waffle,boiled_egg
pepperoni_roll,lobster_thermidor
tomato_omelette,wiener_schnitzel
belgian_waffle,scone
osso_buco,tuna_pot
savory_spinach_pie,lobster_thermidor
massaman_curry,breakfast_roll
gazpacho,pineapple_cake
cobb_salad,whole_wheat_bread
osso_buco,fattoush
nicoise_salad,pain_de_mie
belgian_waffle,stuffed_crust_pizza
pollo_a_la_brasa,creme_brulee
tikka_masala,aloo_tikki
lobster_thermidor,butter_pie
osso_buco,bakewell_tart
shakshuka,cowboy_cookies
roti,lobster_thermidor
steak_and_eggs,cobb_salad
salted_nut_roll,pain_de_mie
roti_canai,zucchini_slice
chiffon_pie,kraft_dinner
apple_crisp,hoppin_john
dal_makhani,lobster_thermidor
focaccia,lobster_thermidor
pie_la_mode,stuffed_apples
pasteis_de_nata,pineapple_cake
katsu,belgian_waffle
elote,creme_brulee
christmas_ham,roti_canai
hot_and_sour_soup,kraft_dinner
ratatouille,pineapple_cake
potato_pancake,hutspot
wiener_schnitzel,stuffed_peppers
orange_chicken,cobb_salad
risotto,coffee_jelly
creme_brulee,lemon_meringue_pie
roti_canai,pineapple_cake
stroganoff,stuffed_tomatoes
charleston_red_rice,stuffed_tomatoes
aloo_tikki,burrito
egg_salad,roti_canai
peanut_stew,hutspot
frozen_banana,kraft_dinner
stew_peas,coffee_jelly
key_lime_pie,pain_de_mie
pancit_bihon,hoppin_john
ladyfinger,cobb_salad
pasteis_de_nata,creme_brulee
drunken_noodles,wiener_schnitzel
tres_leches_cake,pain_de_mie
breakfast_roll,breadstick
linzer_torte,stuffed_tomatoes
stuffed_tomatoes,fortune_cookie
peanut_stew,pain_de_mie
hoppin_john,lemon_ice_box_pie
chicken_kiev,creme_brulee
scallion_pancake,lobster_thermidor
frittata,stuffed_apples
char_siu,stuffed_apples
pineapple_cake,vienna_bread
gumbo,pita
breakfast_roll,rye_bread
kung_pao_chicken,wiener_schnitzel
pumpkin_pie,kraft_dinner
roti_canai,baba_ganoush
cowboy_cookies,pavlova
oxtail_stew,lobster_thermidor
belgian_waffle,japanese_milk_bread
muhammara,roti_canai
hutspot,spotted_dick
cowboy_cookies,denver_sandwich
coffee_jelly,chicken_feet
kraft_dinner,egg_foo_young
croissant,coffee_jelly
caponata,wiener_schnitzel
general_tso,cobb_salad
gumbo,english_muffin
rice_krispies,lobster_thermidor
breakfast_roll,caldo_de_queso
cobb_salad,coco_bread
osso_buco,millionaire_pie
gumbo,rainbow_cookie
osso_buco,wiener_schnitzel
caldo_verde,hutspot
stroganoff,stuffed_apples
gumbo,yorkshire_pudding
pineapple_cake,pancake
dal,stuffed_tomatoes
wiener_schnitzel,brown_bread
borracho_beans,roti_canai
breakfast_roll,chocolate_brownie
flapper_pie,pain_de_mie
stroganoff,coffee_jelly
ackee_saltfish,cobb_salad
belgian_waffle,moussaka
taco_rice,roti_canai
tiramisu,kraft_dinner
hutspot,cracker
aloo_tikki,quesadilla
stroganoff,breakfast_roll
osso_buco,malted_milk
rhubarb_pie,aloo_tikki
ravioli,kraft_dinner
satay,stuffed_apples
russian_tea_cake,hoppin_john
banoffee_pie,hoppin_john
coffee_jelly,mince_pie
pineapple_cake,korma
rum_cake,cobb_salad
crepe,stuffed_tomatoes
risotto,schnitzel
baklava,stuffed_tomatoes
aloo_tikki,english_muffin
stuffed_apples,lorne_sausage
raspberry_pie,kraft_dinner
creme_brulee,pan_de_muerto
